ZipCode,StateName,CountyName,City,latitude,longitude
75418,Texas,Fannin,Bonham,33.5806,-96.1836
75479,Texas,Fannin,Savoy,33.6066,-96.3502
75439,Texas,Fannin,Ector,33.5819,-96.2735
75476,Texas,Fannin,Ravenna,33.7098,-96.1452
75475,Texas,Fannin,Randolph,33.4846,-96.2541
75496,Texas,Fannin,Wolfe city,33.3605,-96.0691
75443,Texas,Fannin,Gober,33.4697,-96.1111
75490,Texas,Fannin,Trenton,33.4235,-96.3398
75488,Texas,Fannin,Telephone,33.7979,-96.0449
75413,Texas,Fannin,Bailey,33.43,-96.1662
75446,Texas,Fannin,Honey grove,33.5985,-95.9109
75492,Texas,Fannin,Windom,33.5633,-96.002
78932,Texas,Fayette,Carmine,30.1404,-96.6861
78952,Texas,Fayette,Plum,29.9349,-96.9675
78949,Texas,Fayette,Muldoon,29.7993,-97.1006
78946,Texas,Fayette,Ledbetter,30.2383,-96.7613
78961,Texas,Fayette,Warrenton,30.0652,-96.6961
78960,Texas,Fayette,Warda,30.0702,-96.902
78963,Texas,Fayette,West point,29.9523,-97.0361
78938,Texas,Fayette,Ellinger,29.8459,-96.6966
78945,Texas,Fayette,La grange,29.904,-96.886
79526,Texas,Fisher,Hermleigh,32.6294,-100.7547
79520,Texas,Fisher,Hamlin,32.8799,-100.128
79545,Texas,Fisher,Roscoe,32.4276,-100.5391
79534,Texas,Fisher,Mc caulley,32.7787,-100.2168
79543,Texas,Fisher,Roby,32.722,-100.4008
79546,Texas,Fisher,Rotan,32.8555,-100.4705
79560,Texas,Fisher,Sylvester,32.7209,-100.2543
79556,Texas,Fisher,Sweetwater,32.4726,-100.3979
79231,Texas,Floyd,Dougherty,33.9446,-101.0922
79241,Texas,Floyd,Lockney,34.1458,-101.4259
79258,Texas,Floyd,South plains,34.2245,-101.3096
79221,Texas,Floyd,Aiken,34.1423,-101.5257
79227,Texas,Foard,Crowell,33.9912,-99.6983
76384,Texas,Foard,Vernon,34.1491,-99.303
77469,Texas,Fort Bend,Richmond,29.5511,-95.7329
77489,Texas,Fort Bend,Missouri city,29.5962,-95.5115
77476,Texas,Fort Bend,Simonton,29.6794,-95.9772
77417,Texas,Fort Bend,Beasley,29.479,-95.9681
77031,Texas,Fort Bend,Houston,29.6581,-95.5413
77461,Texas,Fort Bend,Needville,29.4117,-95.8273
77082,Texas,Fort Bend,Houston,29.7223,-95.6285
77407,Texas,Fort Bend,Richmond,29.6625,-95.7272
77441,Texas,Fort Bend,Fulshear,29.7217,-95.8977
77471,Texas,Fort Bend,Rosenberg,29.5497,-95.7982
77493,Texas,Fort Bend,Katy,29.8678,-95.8298
77487,Texas,Fort Bend,Sugar land,29.6197,-95.6349
77497,Texas,Fort Bend,Stafford,29.6161,-95.5577
77085,Texas,Fort Bend,Houston,29.6218,-95.4819
77423,Texas,Fort Bend,Brookshire,29.8072,-95.9755
77420,Texas,Fort Bend,Boling,29.2529,-95.974
77478,Texas,Fort Bend,Sugar land,29.6196,-95.607
77496,Texas,Fort Bend,Sugar land,29.5255,-95.7565
77451,Texas,Fort Bend,Kendleton,29.447,-96.0036
77406,Texas,Fort Bend,Richmond,29.6436,-95.798
77450,Texas,Fort Bend,Katy,29.745,-95.7326
77498,Texas,Fort Bend,Sugar land,29.6396,-95.65
77464,Texas,Fort Bend,Orchard,29.5948,-95.9727
77459,Texas,Fort Bend,Missouri city,29.5704,-95.5423
77083,Texas,Fort Bend,Houston,29.6947,-95.6511
77053,Texas,Fort Bend,Houston,29.5962,-95.4587
77479,Texas,Fort Bend,Sugar land,29.5785,-95.6066
77481,Texas,Fort Bend,Thompsons,29.4683,-95.5776
77099,Texas,Fort Bend,Houston,29.6709,-95.5866
77494,Texas,Fort Bend,Katy,29.7404,-95.8304
77477,Texas,Fort Bend,Stafford,29.6228,-95.5678
75457,Texas,Franklin,Mount vernon,33.1702,-95.2181
75480,Texas,Franklin,Scroggins,33.0478,-95.1962
75455,Texas,Franklin,Mount pleasant,33.1733,-94.9695
75481,Texas,Franklin,Sulphur bluff,33.3334,-95.374
75487,Texas,Franklin,Talco,33.3344,-95.0497
75478,Texas,Franklin,Saltillo,33.1767,-95.3433
75838,Texas,Freestone,Donie,31.4873,-96.2387
75859,Texas,Freestone,Streetman,31.8885,-96.2988
75840,Texas,Freestone,Fairfield,31.7361,-96.1572
76667,Texas,Freestone,Mexia,31.6784,-96.4952
75831,Texas,Freestone,Buffalo,31.4121,-95.9904
75855,Texas,Freestone,Oakwood,31.5849,-95.8491
76693,Texas,Freestone,Wortham,31.7865,-96.4202
75848,Texas,Freestone,Kirvin,31.7666,-96.3303
75860,Texas,Freestone,Teague,31.6328,-96.2778
78017,Texas,Frio,Dilley,28.6782,-99.1747
78061,Texas,Frio,Pearsall,28.8923,-99.0944
78016,Texas,Frio,Devine,29.1521,-98.909
78057,Texas,Frio,Moore,29.0595,-99.0204
79359,Texas,Gaines,Seagraves,32.9317,-102.5781
79360,Texas,Gaines,Seminole,32.721,-102.6828
79323,Texas,Gaines,Denver city,32.9711,-102.8313
79342,Texas,Gaines,Loop,32.9162,-102.4221
77553,Texas,Galveston,Galveston,29.3322,-94.8002
77650,Texas,Galveston,Port bolivar,29.4266,-94.6861
77555,Texas,Galveston,Galveston,29.3305,-94.8002
77539,Texas,Galveston,Dickinson,29.4585,-95.0345
77552,Texas,Galveston,Galveston,29.2205,-94.9444
77554,Texas,Galveston,Galveston,29.2243,-94.9637
77549,Texas,Galveston,Friendswood,29.5294,-95.201
77565,Texas,Galveston,Kemah,29.5236,-95.0276
77623,Texas,Galveston,High island,29.5472,-94.4267
77551,Texas,Galveston,Galveston,29.2766,-94.8303
77563,Texas,Galveston,Hitchcock,29.3398,-94.9926
77591,Texas,Galveston,Texas city,29.3891,-94.9942
77573,Texas,Galveston,League city,29.5173,-95.0963
77568,Texas,Galveston,La marque,29.3676,-94.9742
77574,Texas,Galveston,League city,29.5116,-95.0582
77550,Texas,Galveston,Galveston,29.2983,-94.793
77518,Texas,Galveston,Bacliff,29.5055,-94.9893
77590,Texas,Galveston,Texas city,29.397,-94.9203
79330,Texas,Garza,Justiceburg,33.0594,-101.1881
78624,Texas,Gillespie,Fredericksburg,30.2817,-98.8799
76856,Texas,Gillespie,Mason,30.7434,-99.2261
78631,Texas,Gillespie,Harper,30.2816,-99.241
78058,Texas,Gillespie,Mountain home,30.1725,-99.485
78028,Texas,Gillespie,Kerrville,30.0416,-99.1408
78675,Texas,Gillespie,Willow city,30.4549,-98.6646
78618,Texas,Gillespie,Doss,30.4613,-99.1707
79720,Texas,Glasscock,Big spring,32.2787,-101.4578
79739,Texas,Glasscock,Garden city,31.8491,-101.5269
77960,Texas,Goliad,Fannin,28.6955,-97.2358
77963,Texas,Goliad,Goliad,28.6993,-97.3783
78107,Texas,Goliad,Berclair,28.5295,-97.5925
77905,Texas,Goliad,Victoria,28.7525,-97.0338
77993,Texas,Goliad,Weesatche,28.8472,-97.448
78629,Texas,Gonzales,Gonzales,29.5086,-97.4495
78122,Texas,Gonzales,Leesville,29.3961,-97.7566
78614,Texas,Gonzales,Cost,29.4321,-97.5531
78677,Texas,Gonzales,Wrightsboro,29.3739,-97.565
78159,Texas,Gonzales,Smiley,29.2655,-97.6227
78140,Texas,Gonzales,Nixon,29.3016,-97.7529
78604,Texas,Gonzales,Belmont,29.5233,-97.6839
79066,Texas,Gray,Pampa,35.5334,-100.956
79054,Texas,Gray,Lefors,35.4391,-100.8059
79061,Texas,Gray,Mobeetie,35.5297,-100.4242
79002,Texas,Gray,Alanreed,35.2273,-100.7592
75021,Texas,Grayson,Denison,33.7169,-96.5235
75092,Texas,Grayson,Sherman,33.6372,-96.6184
75459,Texas,Grayson,Howe,33.5311,-96.6777
76268,Texas,Grayson,Southmayd,33.6304,-96.7692
75020,Texas,Grayson,Denison,33.745,-96.5496
75090,Texas,Grayson,Sherman,33.6435,-96.6075
75076,Texas,Grayson,Pottsboro,33.8095,-96.6906
75091,Texas,Grayson,Sherman,33.6357,-96.6089
76264,Texas,Grayson,Sadler,33.731,-96.84
75489,Texas,Grayson,Tom bean,33.5193,-96.4843
76245,Texas,Grayson,Gordonville,33.8343,-96.8403
75605,Texas,Gregg,Longview,32.5547,-94.7767
75607,Texas,Gregg,Longview,32.5112,-94.7835
75604,Texas,Gregg,Longview,32.5251,-94.799
75663,Texas,Gregg,Kilgore,32.387,-94.8951
75601,Texas,Gregg,Longview,32.5178,-94.7303
75602,Texas,Gregg,Longview,32.4724,-94.7101
75691,Texas,Gregg,Tatum,32.3266,-94.596
75608,Texas,Gregg,Longview,32.5701,-94.8481
75606,Texas,Gregg,Longview,32.5007,-94.7405
75615,Texas,Gregg,Longview,32.5112,-94.7835
75603,Texas,Gregg,Longview,32.4264,-94.7117
75641,Texas,Gregg,Easton,32.3874,-94.583
75660,Texas,Gregg,Judson,32.5826,-94.7535
75645,Texas,Gregg,Gilmer,32.6044,-94.8491
75647,Texas,Gregg,Gladewater,32.5559,-94.932
75662,Texas,Gregg,Kilgore,32.3836,-94.8653
75693,Texas,Gregg,White oak,32.5383,-94.8622
77356,Texas,Grimes,Montgomery,30.4411,-95.7097
77875,Texas,Grimes,Roans prairie,30.6075,-95.9579
77872,Texas,Grimes,North zulch,30.9285,-96.0925
77861,Texas,Grimes,Iola,30.7326,-96.0911
77830,Texas,Grimes,Anderson,30.5443,-96.0018
77873,Texas,Grimes,Richards,30.5796,-95.8959
77831,Texas,Grimes,Bedias,30.7065,-95.9546
77316,Texas,Grimes,Montgomery,30.3587,-95.6857
77363,Texas,Grimes,Plantersville,30.2969,-95.8498
77484,Texas,Grimes,Waller,30.071,-95.9253
77876,Texas,Grimes,Shiro,30.6133,-95.8883
78115,Texas,Guadalupe,Geronimo,29.5451,-98.0408
78156,Texas,Guadalupe,Seguin,29.6118,-97.9712
78155,Texas,Guadalupe,Seguin,29.5613,-97.9628
78123,Texas,Guadalupe,Mc queeney,29.6023,-98.0492
78638,Texas,Guadalupe,Kingsbury,29.6726,-97.8306
78670,Texas,Guadalupe,Staples,29.7706,-97.8186
78121,Texas,Guadalupe,La vernia,29.3509,-98.113
79064,Texas,Hale,Olton,34.1844,-102.1414
79021,Texas,Hale,Cotton center,33.9753,-102.0314
79073,Texas,Hale,Plainview,34.0689,-101.827
79032,Texas,Hale,Edmonson,34.2789,-101.8941
79072,Texas,Hale,Plainview,34.1962,-101.7259
79041,Texas,Hale,Hale center,34.0669,-101.8736
79311,Texas,Hale,Abernathy,33.85,-101.8611
79250,Texas,Hale,Petersburg,33.8768,-101.6046
79233,Texas,Hall,Estelline,34.5303,-100.4455
79239,Texas,Hall,Lakeview,34.6724,-100.7259
79234,Texas,Hall,Flomot,34.2321,-101.0038
76531,Texas,Hamilton,Hamilton,31.6781,-98.1131
76844,Texas,Hamilton,Goldthwaite,31.4458,-98.5744
76565,Texas,Hamilton,Pottsville,31.6732,-98.3256
79062,Texas,Hansford,Morse,36.0596,-101.4729
79081,Texas,Hansford,Spearman,36.1927,-101.1952
79083,Texas,Hansford,Stinnett,35.8377,-101.45
79040,Texas,Hansford,Gruver,36.2868,-101.4089
79247,Texas,Hardeman,Odell,34.3452,-99.4196
79252,Texas,Hardeman,Quanah,34.2955,-99.7494
79225,Texas,Hardeman,Chillicothe,34.2439,-99.5157
77585,Texas,Hardin,Saratoga,30.2841,-94.5294
77663,Texas,Hardin,Village mills,30.5185,-94.4458
77374,Texas,Hardin,Thicket,30.3765,-94.6361
77705,Texas,Hardin,Beaumont,30.0211,-94.1157
77625,Texas,Hardin,Kountze,30.3703,-94.3259
77564,Texas,Hardin,Hull,30.1463,-94.6424
77376,Texas,Hardin,Votaw,30.4334,-94.6804
77659,Texas,Hardin,Sour lake,30.1491,-94.3733
77657,Texas,Hardin,Lumberton,30.2818,-94.2191
77664,Texas,Hardin,Warren,30.5978,-94.412
77519,Texas,Hardin,Batson,30.225,-94.6096
77656,Texas,Hardin,Silsbee,30.3244,-94.1907
77007,Texas,Harris,Houston,29.7736,-95.4034
77027,Texas,Harris,Houston,29.7396,-95.446
77021,Texas,Harris,Houston,29.6954,-95.3562
77088,Texas,Harris,Houston,29.8817,-95.4539
77090,Texas,Harris,Houston,30.0167,-95.447
77095,Texas,Harris,Houston,29.8941,-95.6481
77096,Texas,Harris,Houston,29.6722,-95.4861
77204,Texas,Harris,Houston,29.834,-95.4342
77068,Texas,Harris,Houston,30.0069,-95.4897
77233,Texas,Harris,Houston,29.834,-95.4342
77401,Texas,Harris,Bellaire,29.7023,-95.4611
77042,Texas,Harris,Houston,29.7404,-95.5589
77044,Texas,Harris,Houston,29.8635,-95.1976
77054,Texas,Harris,Houston,29.6852,-95.4017
77035,Texas,Harris,Houston,29.6518,-95.4854
77037,Texas,Harris,Houston,29.8892,-95.3935
77065,Texas,Harris,Houston,29.9319,-95.6106
77060,Texas,Harris,Houston,29.9335,-95.3981
77504,Texas,Harris,Pasadena,29.6501,-95.1885
77506,Texas,Harris,Pasadena,29.7009,-95.1989
77520,Texas,Harris,Baytown,29.7461,-94.9653
77241,Texas,Harris,Houston,29.834,-95.4342
77265,Texas,Harris,Houston,29.834,-95.4342
77270,Texas,Harris,Houston,29.834,-95.4342
77242,Texas,Harris,Houston,29.834,-95.4342
77252,Texas,Harris,Houston,29.7633,-95.3633
77226,Texas,Harris,Houston,29.834,-95.4342
77273,Texas,Harris,Houston,29.834,-95.4342
77279,Texas,Harris,Houston,29.834,-95.4342
77245,Texas,Harris,Houston,29.834,-95.4342
77210,Texas,Harris,Houston,29.7633,-95.3633
77017,Texas,Harris,Houston,29.6863,-95.2555
77008,Texas,Harris,Houston,29.7991,-95.4118
77024,Texas,Harris,Houston,29.7696,-95.5201
77087,Texas,Harris,Houston,29.6876,-95.3011
77075,Texas,Harris,Houston,29.6223,-95.26
77080,Texas,Harris,Houston,29.8159,-95.523
77073,Texas,Harris,Houston,30.0198,-95.4087
77093,Texas,Harris,Houston,29.8617,-95.3403
77079,Texas,Harris,Houston,29.7738,-95.598
77076,Texas,Harris,Houston,29.858,-95.3834
77347,Texas,Harris,Humble,29.9988,-95.2622
77231,Texas,Harris,Houston,29.834,-95.4342
77389,Texas,Harris,Spring,30.1044,-95.5066
77375,Texas,Harris,Tomball,30.0739,-95.6201
77449,Texas,Harris,Katy,29.8323,-95.736
77243,Texas,Harris,Houston,29.834,-95.4342
77284,Texas,Harris,Houston,29.834,-95.4342
77046,Texas,Harris,Houston,29.733,-95.4306
77206,Texas,Harris,Houston,29.834,-95.4342
77491,Texas,Harris,Katy,29.7858,-95.8244
77266,Texas,Harris,Houston,29.834,-95.4342
77261,Texas,Harris,Houston,29.834,-95.4342
77325,Texas,Harris,Kingwood,30.0569,-95.1835
77230,Texas,Harris,Houston,29.834,-95.4342
77253,Texas,Harris,Houston,29.7633,-95.3633
77201,Texas,Harris,Houston,29.7633,-95.3633
77015,Texas,Harris,Houston,29.7853,-95.1852
77012,Texas,Harris,Houston,29.7149,-95.2819
77013,Texas,Harris,Houston,29.7842,-95.2301
77071,Texas,Harris,Houston,29.6518,-95.5176
77074,Texas,Harris,Houston,29.6896,-95.5106
77092,Texas,Harris,Houston,29.8324,-95.472
77255,Texas,Harris,Houston,29.834,-95.4342
77272,Texas,Harris,Houston,29.834,-95.4342
77388,Texas,Harris,Spring,30.0505,-95.4695
77429,Texas,Harris,Cypress,29.9766,-95.6358
77051,Texas,Harris,Houston,29.6579,-95.3688
77057,Texas,Harris,Houston,29.7422,-95.4903
77033,Texas,Harris,Houston,29.6686,-95.3382
77049,Texas,Harris,Houston,29.8235,-95.1848
77028,Texas,Harris,Houston,29.8297,-95.2879
77064,Texas,Harris,Houston,29.919,-95.5569
77505,Texas,Harris,Pasadena,29.6518,-95.1464
77275,Texas,Harris,Houston,29.834,-95.4342
77263,Texas,Harris,Houston,29.834,-95.4342
77262,Texas,Harris,Houston,29.834,-95.4342
77240,Texas,Harris,Houston,29.834,-95.4342
77222,Texas,Harris,Houston,29.834,-95.4342
77267,Texas,Harris,Houston,29.834,-95.4342
77236,Texas,Harris,Houston,29.834,-95.4342
77271,Texas,Harris,Houston,29.834,-95.4342
77014,Texas,Harris,Houston,29.9796,-95.4625
77020,Texas,Harris,Houston,29.7758,-95.3121
77004,Texas,Harris,Houston,29.7247,-95.3625
77018,Texas,Harris,Houston,29.8272,-95.4266
77003,Texas,Harris,Houston,29.7489,-95.3391
77084,Texas,Harris,Houston,29.844,-95.6623
77089,Texas,Harris,Houston,29.594,-95.2218
77091,Texas,Harris,Houston,29.8534,-95.4435
77072,Texas,Harris,Houston,29.699,-95.5862
77070,Texas,Harris,Houston,29.9781,-95.5803
77094,Texas,Harris,Houston,29.7705,-95.7107
77098,Texas,Harris,Houston,29.735,-95.4118
77346,Texas,Harris,Humble,30.0042,-95.1728
77254,Texas,Harris,Houston,29.834,-95.4342
77257,Texas,Harris,Houston,29.834,-95.4342
77410,Texas,Harris,Cypress,29.9691,-95.6972
77048,Texas,Harris,Houston,29.6321,-95.3416
77029,Texas,Harris,Houston,29.763,-95.2567
77063,Texas,Harris,Houston,29.7348,-95.522
77041,Texas,Harris,Houston,29.8602,-95.5817
77445,Texas,Harris,Hempstead,30.092,-96.0716
77532,Texas,Harris,Crosby,29.9249,-95.0578
77571,Texas,Harris,La porte,29.6884,-95.0513
77225,Texas,Harris,Houston,29.834,-95.4342
77234,Texas,Harris,Houston,29.834,-95.4342
77259,Texas,Harris,Houston,29.834,-95.4342
77413,Texas,Harris,Barker,29.7844,-95.6849
77492,Texas,Harris,Katy,29.7858,-95.8244
77277,Texas,Harris,Houston,29.834,-95.4342
77280,Texas,Harris,Houston,29.834,-95.4342
77205,Texas,Harris,Houston,29.834,-95.4342
77223,Texas,Harris,Houston,29.834,-95.4342
77289,Texas,Harris,Houston,29.834,-95.4342
77315,Texas,Harris,North houston,29.834,-95.4342
77235,Texas,Harris,Houston,29.834,-95.4342
77009,Texas,Harris,Houston,29.7936,-95.3675
77019,Texas,Harris,Houston,29.7517,-95.4054
77022,Texas,Harris,Houston,29.8299,-95.3769
77026,Texas,Harris,Houston,29.7972,-95.3288
77069,Texas,Harris,Houston,29.9863,-95.5208
77086,Texas,Harris,Houston,29.9227,-95.4939
77208,Texas,Harris,Houston,29.7633,-95.3633
77338,Texas,Harris,Humble,30.0041,-95.2825
77339,Texas,Harris,Kingwood,30.0569,-95.1835
77218,Texas,Harris,Houston,29.834,-95.4342
77219,Texas,Harris,Houston,29.834,-95.4342
77336,Texas,Harris,Huffman,30.0565,-95.1051
77258,Texas,Harris,Houston,29.834,-95.4342
77396,Texas,Harris,Humble,29.9507,-95.2622
77379,Texas,Harris,Spring,30.0377,-95.5326
77402,Texas,Harris,Bellaire,29.834,-95.4342
77039,Texas,Harris,Houston,29.9067,-95.3334
77032,Texas,Harris,Houston,29.9368,-95.3299
77447,Texas,Harris,Hockley,30.0729,-95.8104
77530,Texas,Harris,Channelview,29.7914,-95.1317
77536,Texas,Harris,Deer park,29.6826,-95.1222
77010,Texas,Harris,Houston,29.7543,-95.3609
77268,Texas,Harris,Houston,29.834,-95.4342
77274,Texas,Harris,Houston,29.834,-95.4342
77224,Texas,Harris,Houston,29.834,-95.4342
77293,Texas,Harris,Houston,29.834,-95.4342
77269,Texas,Harris,Houston,29.834,-95.4342
77237,Texas,Harris,Houston,29.834,-95.4342
77001,Texas,Harris,Houston,29.8131,-95.3098
77220,Texas,Harris,Houston,29.834,-95.4342
77016,Texas,Harris,Houston,29.8579,-95.3032
77005,Texas,Harris,Houston,29.7179,-95.4263
77025,Texas,Harris,Houston,29.6889,-95.4341
77067,Texas,Harris,Houston,29.9547,-95.4522
77357,Texas,Harris,New caney,30.1579,-95.198
77365,Texas,Harris,Porter,30.1237,-95.2686
77282,Texas,Harris,Houston,29.834,-95.4342
77056,Texas,Harris,Houston,29.7446,-95.4683
77055,Texas,Harris,Houston,29.7971,-95.4958
77059,Texas,Harris,Houston,29.5975,-95.1134
77062,Texas,Harris,Houston,29.5721,-95.1303
77058,Texas,Harris,Houston,29.5716,-95.0998
77503,Texas,Harris,Pasadena,29.6877,-95.1572
77508,Texas,Harris,Pasadena,29.5699,-95.1066
77522,Texas,Harris,Baytown,29.7355,-94.9774
77291,Texas,Harris,Houston,29.834,-95.4342
77228,Texas,Harris,Houston,29.834,-95.4342
77290,Texas,Harris,Houston,29.834,-95.4342
77249,Texas,Harris,Houston,29.834,-95.4342
77217,Texas,Harris,Houston,29.834,-95.4342
77011,Texas,Harris,Houston,29.742,-95.3073
77077,Texas,Harris,Houston,29.7477,-95.603
77078,Texas,Harris,Houston,29.8497,-95.2582
77066,Texas,Harris,Houston,29.961,-95.4947
77345,Texas,Harris,Kingwood,30.0336,-95.261
77383,Texas,Harris,Spring,30.0799,-95.4172
77433,Texas,Harris,Cypress,29.8836,-95.7025
77038,Texas,Harris,Houston,29.9196,-95.4386
77040,Texas,Harris,Houston,29.8744,-95.5278
77045,Texas,Harris,Houston,29.6297,-95.4382
77047,Texas,Harris,Houston,29.6254,-95.375
77061,Texas,Harris,Houston,29.6652,-95.279
77501,Texas,Harris,Pasadena,29.6911,-95.2091
77587,Texas,Harris,South houston,29.6601,-95.2258
77244,Texas,Harris,Houston,29.834,-95.4342
77227,Texas,Harris,Houston,29.834,-95.4342
77256,Texas,Harris,Houston,29.834,-95.4342
77411,Texas,Harris,Alief,29.7111,-95.5963
77287,Texas,Harris,Houston,29.834,-95.4342
77288,Texas,Harris,Houston,29.834,-95.4342
77238,Texas,Harris,Houston,29.834,-95.4342
77002,Texas,Harris,Houston,29.7594,-95.3594
77006,Texas,Harris,Houston,29.7409,-95.3923
77023,Texas,Harris,Houston,29.7242,-95.3178
77081,Texas,Harris,Houston,29.7119,-95.4845
77215,Texas,Harris,Houston,29.834,-95.4342
77373,Texas,Harris,Spring,30.0532,-95.3773
77377,Texas,Harris,Tomball,30.0615,-95.6821
77043,Texas,Harris,Houston,29.8052,-95.5607
77034,Texas,Harris,Houston,29.6364,-95.2216
77036,Texas,Harris,Houston,29.6984,-95.5405
77030,Texas,Harris,Houston,29.7041,-95.401
77050,Texas,Harris,Houston,29.9015,-95.2848
77502,Texas,Harris,Pasadena,29.6789,-95.1982
77562,Texas,Harris,Highlands,29.8296,-95.0393
77547,Texas,Harris,Galena park,29.7392,-95.24
77507,Texas,Harris,Pasadena,29.6224,-95.0545
77586,Texas,Harris,Seabrook,29.5832,-95.037
77598,Texas,Harris,Webster,29.5564,-95.144
77207,Texas,Harris,Houston,29.834,-95.4342
77221,Texas,Harris,Houston,29.834,-95.4342
77251,Texas,Harris,Houston,29.834,-95.4342
77248,Texas,Harris,Houston,29.834,-95.4342
77292,Texas,Harris,Houston,29.7443,-95.3326
77391,Texas,Harris,Spring,30.0799,-95.4172
77052,Texas,Harris,Houston,29.7633,-95.3633
77572,Texas,Harris,La porte,29.6658,-95.0194
75639,Texas,Harrison,De berry,32.2543,-94.1356
75659,Texas,Harrison,Jonesville,32.5075,-94.1106
75661,Texas,Harrison,Karnack,32.6205,-94.2001
75670,Texas,Harrison,Marshall,32.5338,-94.3619
75672,Texas,Harrison,Marshall,32.5165,-94.3251
75688,Texas,Harrison,Scottsville,32.554,-94.2394
75642,Texas,Harrison,Elysian fields,32.3685,-94.183
75650,Texas,Harrison,Hallsville,32.5073,-94.5333
75671,Texas,Harrison,Marshall,32.5449,-94.3674
75692,Texas,Harrison,Waskom,32.5184,-94.1355
75683,Texas,Harrison,Ore city,32.7856,-94.7514
75651,Texas,Harrison,Harleton,32.6579,-94.4652
75640,Texas,Harrison,Diana,32.7698,-94.7032
75694,Texas,Harrison,Woodlawn,32.6537,-94.3427
79018,Texas,Hartley,Channing,35.6837,-102.3302
79044,Texas,Hartley,Hartley,35.8856,-102.3969
79521,Texas,Haskell,Haskell,33.158,-99.7309
76388,Texas,Haskell,Weinert,33.3249,-99.6664
79553,Texas,Haskell,Stamford,32.9453,-99.7859
79544,Texas,Haskell,Rochester,33.3105,-99.8594
79547,Texas,Haskell,Rule,33.1842,-99.8894
79503,Texas,Haskell,Avoca,32.8832,-99.6964
79548,Texas,Haskell,Rule,33.0771,-99.959
79539,Texas,Haskell,O brien,33.3749,-99.8473
79533,Texas,Haskell,Lueders,32.8712,-99.5783
78738,Texas,Hays,Austin,30.3337,-97.9824
78652,Texas,Hays,Manchaca,30.1238,-97.8393
78736,Texas,Hays,Austin,30.2444,-97.916
78619,Texas,Hays,Driftwood,30.1072,-98.0327
78739,Texas,Hays,Austin,30.172,-97.8784
78737,Texas,Hays,Austin,30.2107,-97.9427
78667,Texas,Hays,San marcos,30.0544,-98.0036
79014,Texas,Hemphill,Canadian,35.9045,-100.3841
79011,Texas,Hemphill,Briscoe,35.5855,-100.1679
75778,Texas,Henderson,Murchison,32.3257,-95.7737
75124,Texas,Henderson,Eustace,32.2965,-96.0137
75143,Texas,Henderson,Kemp,32.2486,-96.2161
75782,Texas,Henderson,Poynor,32.0797,-95.5938
75148,Texas,Henderson,Malakoff,32.1705,-96.006
75758,Texas,Henderson,Chandler,32.2572,-95.5393
75147,Texas,Henderson,Mabank,32.3685,-96.0685
75163,Texas,Henderson,Trinidad,32.1383,-96.0831
75756,Texas,Henderson,Brownsboro,32.304,-95.6
75156,Texas,Henderson,Mabank,32.2972,-96.1184
78537,Texas,Hidalgo,Donna,26.1671,-98.0529
78573,Texas,Hidalgo,Mission,26.2937,-98.3008
78563,Texas,Hidalgo,Linn,26.6279,-98.2498
78502,Texas,Hidalgo,Mcallen,26.2567,-98.1989
78501,Texas,Hidalgo,Mcallen,26.2154,-98.2359
78599,Texas,Hidalgo,Weslaco,26.1595,-97.9908
78549,Texas,Hidalgo,Hargill,26.4671,-98.0393
78504,Texas,Hidalgo,Mcallen,26.2556,-98.2303
78516,Texas,Hidalgo,Alamo,26.1906,-98.1164
78538,Texas,Hidalgo,Edcouch,26.3328,-97.9622
